component_id,lot_id,component_type,parameter,unit,datasheet_min,datasheet_max,failure_mode,parameter_value_0h,parameter_value_24h,parameter_value_96h,parameter_value_168h,lot_median_0h,lot_median_24h,lot_median_96h,lot_median_168h,lot_mad_0h,lot_mad_24h,lot_mad_96h,lot_mad_168h,robust_z_0h,robust_z_24h,robust_z_96h,robust_z_168h,early_drift_24h,early_pct_drift_24h,early_slope_per_h,predicted_168h_linear,actual_168h,observed_drift_168h,observed_slope_per_h,learned_safety_slope_95p,slope_excess_vs_safety,early_robust_z_max,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,explanation,split
Power_MOSFET_0106,LOT_F06,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,accelerating_drift,3.10949,3.014501,2.585889,2.071362,3.136488,3.10219,3.027618,2.986493,0.026997999999999855,0.04264499999999982,0.032219,0.06532600000000022,-0.6744907594765952,-1.3869250840132064,-9.247404596444241,-9.448724906018642,-0.09498899999999999,-3.0548096311613797,-0.003957875,2.444567,2.071362,-1.038128,-0.006179333333333333,-0.0006681250000000009,0.0055112083333333315,1.3869250840132064,1,36.41,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0110,LOT_F06,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.136488,3.10219,3.007118,2.904002,3.136488,3.10219,3.027618,2.986493,0.026997999999999855,0.04264499999999982,0.032219,0.06532600000000022,0.0,0.0,-0.4291585886982845,-0.8517193344148332,-0.03429800000000016,-1.0935160600008724,-0.0014290833333333401,2.896401999999999,2.904002,-0.23248599999999975,-0.0013838452380952365,-0.0006681250000000009,0.0007157202380952357,0.0,0,7.65,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0114,LOT_F06,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.145828,3.132335,3.059837,2.986493,3.136488,3.10219,3.027618,2.986493,0.026997999999999855,0.04264499999999982,0.032219,0.06532600000000022,0.2333411250282009,0.476785647659095,0.6744907594765952,0.0,-0.013492999999999977,-0.42891728346241365,-0.0005622083333333324,3.051377,2.986493,-0.159335,-0.000948422619047619,-0.0006681250000000009,0.00028029761904761817,0.476785647659095,0,8.17,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0118,LOT_F06,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,lot_outlier,3.077593,3.059545,3.027618,2.991327,3.136488,3.10219,3.027618,2.986493,0.026997999999999855,0.04264499999999982,0.032219,0.06532600000000022,-1.471373186138765,-0.6744907594765951,0.0,0.04991103590163187,-0.018047999999999842,-0.5864323190233356,-0.0007519999999999935,2.951257000000001,2.991327,-0.08626599999999973,-0.0005134880952380937,-0.0006681250000000009,-0.0001546369047619072,1.471373186138765,0,20.04,0,NORMAL,PASS,Within learned lot behavior,train
Power_MOSFET_0121,LOT_G07,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,latent_defect,3.19832,3.144429,2.869129,2.57962,3.16447,3.139211,3.026509,2.94131,0.02418499999999968,0.005218000000000167,0.05272499999999969,0.06099299999999985,0.9440360640183112,0.6744907594765952,-2.0133021474903194,-3.9997469020230274,-0.05389099999999969,-1.684978363640902,-0.0022454583333333202,2.821083000000002,2.57962,-0.6187,-0.0036827380952380953,-0.0006681250000000009,0.0030146130952380945,0.9440360640183112,1,22.02,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0125,LOT_G07,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.126709,3.094893,3.026509,2.949598,3.16447,3.139211,3.026509,2.94131,0.02418499999999968,0.005218000000000167,0.05272499999999969,0.06099299999999985,-1.0531091820796425,-5.728647274527184,0.0,0.09165280301906668,-0.031816000000000066,-1.0175555192376415,-0.0013256666666666694,2.9039969999999995,2.949598,-0.17711100000000002,-0.001054232142857143,-0.0006681250000000009,0.00038610714285714214,5.728647274527184,1,69.18,0,HIGH,QA REVIEW,Lot-level outlier; Drift above learned safety slope,train
Power_MOSFET_0129,LOT_G07,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.16447,3.140392,3.080991,3.002303,3.16447,3.139211,3.026509,2.94131,0.02418499999999968,0.005218000000000167,0.05272499999999969,0.06099299999999985,0.0,0.1526587939712055,0.6969673884837208,0.6744907594765952,-0.024078000000000266,-0.7608857091392955,-0.001003250000000011,2.9959239999999983,3.002303,-0.16216700000000017,-0.0009652797619047629,-0.0006681250000000009,0.00029715476190476204,0.1526587939712055,0,6.98,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0133,LOT_G07,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.188655,3.139211,2.973784,2.798108,3.16447,3.139211,3.026509,2.94131,0.02418499999999968,0.005218000000000167,0.05272499999999969,0.06099299999999985,0.6744907594765952,0.0,-0.6744907594765952,-1.583598539808956,-0.04944399999999982,-1.5506224411232894,-0.0020601666666666594,2.842547000000001,2.798108,-0.39054699999999976,-0.0023246845238095223,-0.0006681250000000009,0.0016565595238095215,0.6744907594765952,0,18.16,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0137,LOT_G07,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.163136,3.131047,3.039674,2.94131,3.16447,3.139211,3.026509,2.94131,0.02418499999999968,0.005218000000000167,0.05272499999999969,0.06099299999999985,-0.037203666452005534,-1.0552975393573472,0.16841480983422744,0.0,-0.032089000000000034,-1.0144679204435103,-0.001337041666666668,2.938513,2.94131,-0.22182600000000008,-0.0013203928571428577,-0.0006681250000000009,0.0006522678571428568,1.0552975393573472,0,18.53,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0144,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,sudden_jump,3.225522,3.193686,2.817599,2.681876,3.23013,3.193686,2.84687,2.709884,0.00874100000000011,0.016938999999999815,0.059772999999999854,0.1434249999999997,-0.35557183613639454,0.0,-0.3302999518284091,-0.1317143956173658,-0.03183599999999975,-0.9870030339275242,-0.0013264999999999898,3.0026700000000015,2.681876,-0.5436459999999999,-0.0032359880952380943,-0.0006681250000000009,0.0025678630952380935,0.35557183613639454,0,10.76,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0148,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,lot_outlier,3.02246,2.980761,2.906643,2.853309,3.23013,3.193686,2.84687,2.709884,0.00874100000000011,0.016938999999999815,0.059772999999999854,0.1434249999999997,-16.024653474488346,-8.478419325907991,0.6744907594765952,0.6744907594765952,-0.04169899999999993,-1.379637778498307,-0.0017374583333333304,2.7305670000000006,2.853309,-0.16915100000000027,-0.0010068511904761921,-0.0006681250000000009,0.00033872619047619127,16.024653474488346,1,100.0,0,CRITICAL,HOLD / REJECT,Lot-level outlier; Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0152,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,sudden_jump,3.238871,3.210625,2.84687,2.709884,3.23013,3.193686,2.84687,2.709884,0.00874100000000011,0.016938999999999815,0.059772999999999854,0.1434249999999997,0.6744907594765952,0.6744907594765952,0.0,0.0,-0.028246000000000215,-0.8720940105363941,-0.0011769166666666757,3.0411489999999985,2.709884,-0.5289869999999999,-0.003148732142857142,-0.0006681250000000009,0.002480607142857141,0.6744907594765952,0,13.41,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0156,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.23013,3.199212,3.124697,3.049193,3.23013,3.193686,2.84687,2.709884,0.00874100000000011,0.016938999999999815,0.059772999999999854,0.1434249999999997,0.0,0.22003872347055914,3.135056701739989,1.5956826571883862,-0.03091799999999978,-0.9571750982158544,-0.0012882499999999908,3.0137040000000015,3.049193,-0.18093700000000013,-0.0010770059523809532,-0.0006681250000000009,0.00040888095238095234,0.22003872347055914,0,9.08,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0160,LOT_H08,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,gradual_drift,3.244116,3.113047,2.738864,2.369146,3.23013,3.193686,2.84687,2.709884,0.00874100000000011,0.016938999999999815,0.059772999999999854,0.1434249999999997,1.0792160807733187,-3.2109487191353585,-1.218761798270613,-1.6024028753880886,-0.1310690000000001,-4.040206946977238,-0.005461208333333338,2.3266329999999993,2.369146,-0.8749699999999998,-0.005208154761904761,-0.0006681250000000009,0.00454002976190476,3.2109487191353585,1,63.07,1,CRITICAL,HOLD / REJECT,Lot-level outlier; Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0163,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,lot_outlier,2.958609,2.92351,2.857209,2.782377,3.124851,3.08628,2.982175,2.882226,0.06306099999999981,0.07887900000000014,0.09902200000000017,0.11600199999999994,-1.7780988699340081,-1.391838904144389,-0.851208945979195,-0.5805695405508421,-0.03509900000000021,-1.1863345240956211,-0.0014624583333333423,2.7129159999999986,2.782377,-0.17623200000000017,-0.0010490000000000009,-0.0006681250000000009,0.00038087500000000003,1.7780988699340081,0,27.57,0,NORMAL,PASS,Drift above learned safety slope,validation
Power_MOSFET_0167,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.190741,3.161165,3.081197,2.998228,3.124851,3.08628,2.982175,2.882226,0.06306099999999981,0.07887900000000014,0.09902200000000017,0.11600199999999994,0.704749308477712,0.6403382462176853,0.6744907594765953,0.6744907594765952,-0.029576000000000047,-0.9269320198662331,-0.0012323333333333353,2.9837089999999997,2.998228,-0.19251299999999993,-0.001145910714285714,-0.0006681250000000009,0.00047778571428571304,0.704749308477712,0,14.12,0,NORMAL,PASS,Drift above learned safety slope,validation
Power_MOSFET_0171,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.187912,3.165159,3.078423,3.005356,3.124851,3.08628,2.982175,2.882226,0.06306099999999981,0.07887900000000014,0.09902200000000017,0.11600199999999994,0.6744907594765952,0.6744907594765952,0.6555955910616157,0.7159363391523683,-0.0227529999999998,-0.713727355083823,-0.0009480416666666583,3.0286410000000012,3.005356,-0.18255599999999994,-0.0010866428571428568,-0.0006681250000000009,0.0004185178571428559,0.6744907594765952,0,12.3,0,NORMAL,PASS,Drift above learned safety slope,validation
Power_MOSFET_0175,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,gradual_drift,3.110642,3.004649,2.6621,2.320432,3.124851,3.08628,2.982175,2.882226,0.06306099999999981,0.07887900000000014,0.09902200000000017,0.11600199999999994,-0.15197727916466697,-0.6980229869399168,-2.1801986411047105,-3.2665373159893343,-0.10599299999999978,-3.4074316491579486,-0.004416374999999991,2.3686910000000014,2.320432,-0.7902100000000001,-0.004703630952380953,-0.0006681250000000009,0.004035505952380952,0.6980229869399168,1,31.41,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,validation
Power_MOSFET_0179,LOT_I09,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.124851,3.08628,2.982175,2.882226,3.124851,3.08628,2.982175,2.882226,0.06306099999999981,0.07887900000000014,0.09902200000000017,0.11600199999999994,0.0,0.0,0.0,0.0,-0.03857100000000013,-1.2343308528950703,-0.0016071250000000055,2.854853999999999,2.882226,-0.24262499999999987,-0.0014441964285714277,-0.0006681250000000009,0.0007760714285714269,0.0,0,8.64,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,validation
Power_MOSFET_0182,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.204338,3.166207,3.105376,3.033832,3.253344,3.204565,3.105376,2.999555,0.04741300000000015,0.038358000000000114,0.0505340000000003,0.09225199999999978,-0.6971525564488609,-0.6744907594765952,0.0,0.2506126670704075,-0.038130999999999915,-1.1899805825727472,-0.001588791666666663,2.9374210000000005,3.033832,-0.17050600000000005,-0.001014916666666667,-0.0006681250000000009,0.00034679166666666615,0.6971525564488609,0,15.88,0,NORMAL,PASS,Drift above learned safety slope,validation
Power_MOSFET_0186,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.25758,3.204565,3.054842,2.907303,3.253344,3.204565,3.105376,2.999555,0.04741300000000015,0.038358000000000114,0.0505340000000003,0.09225199999999978,0.06026074825771276,0.0,-0.6744907594765952,-0.6744907594765952,-0.05301499999999981,-1.6274350898519703,-0.0022089583333333254,2.8864750000000012,2.907303,-0.3502769999999997,-0.002084982142857141,-0.0006681250000000009,0.0014168571428571403,0.06026074825771276,0,12.04,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,validation
Power_MOSFET_0190,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.13803,3.104636,2.997774,2.893916,3.253344,3.204565,3.105376,2.999555,0.04741300000000015,0.038358000000000114,0.0505340000000003,0.09225199999999978,-1.6404409642562936,-1.7571611424927378,-1.4361925575097985,-0.7723683967865004,-0.033393999999999924,-1.064170833293497,-0.0013914166666666634,2.9042720000000006,2.893916,-0.24411400000000016,-0.0014530595238095249,-0.0006681250000000009,0.000784934523809524,1.7571611424927378,0,26.49,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,validation
Power_MOSFET_0194,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.253344,3.22766,3.164693,3.093538,3.253344,3.204565,3.105376,2.999555,0.04741300000000015,0.038358000000000114,0.0505340000000003,0.09225199999999978,0.0,0.40610470019583866,0.7917198001320498,0.6871467832446895,-0.025683999999999596,-0.7894646247061361,-0.0010701666666666498,3.0735560000000026,3.093538,-0.15980599999999967,-0.0009512261904761885,-0.0006681250000000009,0.0002831011904761877,0.40610470019583866,0,9.93,0,NORMAL,PASS,Drift above learned safety slope,validation
Power_MOSFET_0198,LOT_J10,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.300757,3.255719,3.121915,2.999555,3.253344,3.204565,3.105376,2.999555,0.04741300000000015,0.038358000000000114,0.0505340000000003,0.09225199999999978,0.6744907594765952,0.8994968535967881,0.22075043873398598,0.0,-0.04503799999999991,-1.364474876520747,-0.0018765833333333297,2.9854910000000006,2.999555,-0.30120199999999997,-0.0017928690476190475,-0.0006681250000000009,0.0011247440476190467,0.8994968535967881,0,19.3,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,validation
Power_MOSFET_0201,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,latent_defect,3.197466,3.132917,2.867178,2.597348,3.17226,3.112989,2.867178,2.693964,0.02520599999999984,0.019928000000000168,0.07430000000000003,0.1307210000000003,0.6744907594765952,0.6744907594765952,0.0,-0.4985166822284889,-0.06454899999999997,-2.018754851498029,-0.002689541666666665,2.745623,2.597348,-0.6001179999999997,-0.0035721309523809508,-0.0006681250000000009,0.00290400595238095,0.6744907594765952,1,21.44,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,test
Power_MOSFET_0205,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,lot_outlier,2.947465,2.902735,2.792878,2.693964,3.17226,3.112989,2.867178,2.693964,0.02520599999999984,0.019928000000000168,0.07430000000000003,0.1307210000000003,-6.015319776106577,-7.1163378233134695,-0.6744907594765952,0.0,-0.044729999999999936,-1.5175752723102713,-0.0018637499999999974,2.6343550000000002,2.693964,-0.253501,-0.0015089345238095237,-0.0006681250000000009,0.0008408095238095229,7.1163378233134695,1,87.72,1,CRITICAL,HOLD / REJECT,Lot-level outlier; Abnormal early drift; Drift above learned safety slope,test
Power_MOSFET_0209,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,latent_defect,3.17226,3.112989,2.840794,2.533866,3.17226,3.112989,2.867178,2.693964,0.02520599999999984,0.019928000000000168,0.07430000000000003,0.1307210000000003,0.0,0.0,-0.23951230414576855,-0.8260694273351905,-0.059271000000000296,-1.8684155775377898,-0.002469625000000012,2.757362999999998,2.533866,-0.6383939999999999,-0.003799964285714285,-0.0006681250000000009,0.0031318392857142842,0.0,1,13.08,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,test
Power_MOSFET_0213,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.143655,3.10843,2.971328,2.824685,3.17226,3.112989,2.867178,2.693964,0.02520599999999984,0.019928000000000168,0.07430000000000003,0.1307210000000003,-0.765445059701193,-0.15430566903120022,0.94546719514788,0.6744907594765952,-0.03522500000000006,-1.1205109975490335,-0.0014677083333333358,2.8970799999999994,2.824685,-0.31896999999999975,-0.001898630952380951,-0.0006681250000000009,0.00123050595238095,0.765445059701193,0,16.14,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,test
Power_MOSFET_0217,LOT_K11,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.192835,3.148161,3.029593,2.915319,3.17226,3.112989,2.867178,2.693964,0.02520599999999984,0.019928000000000168,0.07430000000000003,0.1307210000000003,0.5505692048016758,1.1904450518020244,1.4743932261156298,1.14214167627192,-0.0446740000000001,-1.399195385918787,-0.001861416666666671,2.8801169999999994,2.915319,-0.2775159999999999,-0.0016518809523809515,-0.0006681250000000009,0.0009837559523809508,1.1904450518020244,0,22.69,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,test
Power_MOSFET_0224,LOT_L12,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.113022,3.080093,3.016152,2.955865,3.192113,3.19193,3.150668,3.072944,0.041188,0.02684299999999995,0.031962000000000046,0.11707899999999993,-1.295186672277445,-2.810156207114857,-2.8386771479179527,-0.6744907594765952,-0.032928999999999764,-1.0577824377726777,-0.0013720416666666568,2.8825190000000016,2.955865,-0.15715699999999977,-0.000935458333333332,-0.0006681250000000009,0.0002673333333333311,2.810156207114857,0,37.85,0,REVIEW,QA REVIEW,Drift above learned safety slope,test
Power_MOSFET_0228,LOT_L12,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.295584,3.255486,3.161581,3.072944,3.192113,3.19193,3.150668,3.072944,0.041188,0.02684299999999995,0.031962000000000046,0.11707899999999993,1.6944312269059603,1.5969874719403339,0.23029590320280455,0.0,-0.04009799999999997,-1.2167191004689901,-0.0016707499999999986,3.014898,3.072944,-0.22263999999999973,-0.0013252380952380935,-0.0006681250000000009,0.0006571130952380927,1.6944312269059603,0,26.87,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,test
Power_MOSFET_0232,LOT_L12,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.192113,3.19193,3.18263,3.195272,3.192113,3.19193,3.150668,3.072944,0.041188,0.02684299999999995,0.031962000000000046,0.11707899999999993,0.0,0.0,0.6744907594765952,0.7047301875251153,-0.0001829999999998222,-0.005732879757070698,-7.624999999992592e-06,3.1908320000000012,3.195272,0.003159000000000134,1.8803571428572225e-05,-0.0006681250000000009,-0.0006493214285714287,0.0,0,0.04,0,NORMAL,PASS,Within learned lot behavior,test
Power_MOSFET_0236,LOT_L12,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.233301,3.199698,3.150668,3.094981,3.192113,3.19193,3.150668,3.072944,0.041188,0.02684299999999995,0.031962000000000046,0.11707899999999993,0.6744907594765952,0.19518847444824347,0.0,0.1269549011059694,-0.03360299999999983,-1.0392784340214485,-0.0014001249999999927,2.998080000000001,3.094981,-0.13831999999999978,-0.000823333333333332,-0.0006681250000000009,0.0001552083333333311,0.6744907594765952,0,14.58,0,NORMAL,PASS,Drift above learned safety slope,test
Power_MOSFET_0240,LOT_L12,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,sudden_jump,3.187795,3.165087,2.809633,2.693849,3.192113,3.19193,3.150668,3.072944,0.041188,0.02684299999999995,0.031962000000000046,0.11707899999999993,-0.07071115614790638,-0.6744907594765952,-7.196826110947389,-2.183961892942201,-0.02270799999999973,-0.7123419165912404,-0.0009461666666666554,3.028839000000002,2.693849,-0.4939459999999998,-0.0029401547619047606,-0.0006681250000000009,0.00227202976190476,0.6744907594765952,0,12.29,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,test
RF_MMIC_0004,LOT_A01,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,46.782268,47.87979,50.546185,53.690699,74.089505,76.9284575,86.5037595,96.8703165,27.8672405,29.010908,33.02880999999999,33.808141500000005,-0.6609365941108298,-0.6753686511245386,-0.7342998955590969,-0.8614567884923185,1.0975219999999979,2.3460213600588964,0.04573008333333325,54.46492199999999,53.690699,6.908431,0.041121613095238096,0.13481568452380951,-0.09369407142857142,0.6753686511245386,0,23.74,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0008,LOT_A01,RF MMIC,Supply Current (mA),mA,35.0,65.0,accelerating_drift,47.690427,49.558446,59.798993,73.217574,74.089505,76.9284575,86.5037595,96.8703165,27.8672405,29.010908,33.02880999999999,33.808141500000005,-0.6389557720902389,-0.6363406427512761,-0.5453456615067312,-0.4718850414338611,1.8680190000000039,3.916968493488229,0.07783412500000016,60.76656000000003,73.217574,25.527147,0.15194730357142858,0.13481568452380951,0.017131619047619062,0.6389557720902389,1,34.34,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,train
RF_MMIC_0012,LOT_A01,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,45.102588,46.487681,50.631087,54.414188,74.089505,76.9284575,86.5037595,96.8703165,27.8672405,29.010908,33.02880999999999,33.808141500000005,-0.7015910908801691,-0.7077345686850713,-0.7325660875756703,-0.8470227905429499,1.3850930000000048,3.070983421173093,0.057712208333333535,54.79823900000003,54.414188,9.311600000000006,0.05542619047619051,0.13481568452380951,-0.079389494047619,0.7077345686850713,0,29.16,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0016,LOT_A01,RF MMIC,Supply Current (mA),mA,35.0,65.0,accelerating_drift,47.341028,50.110357,62.51795,77.330473,74.089505,76.9284575,86.5037595,96.8703165,27.8672405,29.010908,33.02880999999999,33.808141500000005,-0.6474125260652284,-0.6235089564919738,-0.4898210642864801,-0.3898304756671943,2.769328999999999,5.849744116245213,0.1153887083333333,66.72633099999999,77.330473,29.989444999999996,0.17850860119047618,0.13481568452380951,0.043692916666666665,0.6474125260652284,1,42.01,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,train
RF_MMIC_0020,LOT_A01,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,46.481213,47.212274,49.485146,51.752516,74.089505,76.9284575,86.5037595,96.8703165,27.8672405,29.010908,33.02880999999999,33.808141500000005,-0.668223243666039,-0.6908881024220567,-0.7559676759285467,-0.9001245905563459,0.731061000000004,1.5728096424678162,0.030460875000000165,51.598640000000024,51.752516,5.271303000000003,0.031376803571428594,0.13481568452380951,-0.10343888095238092,0.6908881024220567,0,18.49,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0023,LOT_B02,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,45.968109,46.755498,48.79586,50.564993,74.2285325,76.25891899999999,81.74678449999999,87.21253,28.3434895,29.11558949999999,32.77209199999999,35.6832935,-0.6725140357063382,-0.6834752508599466,-0.6781713566366454,-0.6927170291631467,0.7873890000000046,1.712902743073474,0.03280787500000019,51.47983200000003,50.564993,4.596884000000003,0.02736240476190478,0.13481568452380951,-0.10745327976190473,0.6834752508599466,0,19.39,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0027,LOT_B02,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,47.684663,48.446821,50.144801,51.632454,74.2285325,76.25891899999999,81.74678449999999,87.21253,28.3434895,29.11558949999999,32.77209199999999,35.6832935,-0.6316651553614325,-0.6442941195697753,-0.6504084588765903,-0.672539727407028,0.7621579999999994,1.5983294251235445,0.03175658333333331,53.019769,51.632454,3.9477910000000023,0.023498755952380965,0.13481568452380951,-0.11131692857142855,0.6442941195697753,0,18.17,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0031,LOT_B02,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,46.625427,47.358779,49.288499,51.627569,74.2285325,76.25891899999999,81.74678449999999,87.21253,28.3434895,29.11558949999999,32.77209199999999,35.6832935,-0.6568718221024825,-0.6694996636623116,-0.668032228098321,-0.6726320643814737,0.7333519999999965,1.5728585177353902,0.030556333333333185,51.75889099999998,51.627569,5.002141999999999,0.029774654761904756,0.13481568452380951,-0.10504102976190476,0.6694996636623116,0,18.26,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0035,LOT_B02,RF MMIC,Supply Current (mA),mA,35.0,65.0,latent_defect,46.544055,48.184842,55.437006,63.613459,74.2285325,76.25891899999999,81.74678449999999,87.21253,28.3434895,29.11558949999999,32.77209199999999,35.6832935,-0.6588082337105216,-0.6503631162039296,-0.5414882419506817,-0.44607304316604335,1.640787000000003,3.5252343183248716,0.06836612500000012,58.02956400000002,63.613459,17.069404,0.10160359523809523,0.13481568452380951,-0.033212089285714286,0.6588082337105216,1,31.81,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0039,LOT_B02,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,45.801977,46.92788,49.153525,51.433217,74.2285325,76.25891899999999,81.74678449999999,87.21253,28.3434895,29.11558949999999,32.77209199999999,35.6832935,-0.6764674832468524,-0.6794818552908789,-0.6708101623165452,-0.6763057339121686,1.125903000000001,2.4581973830518296,0.04691262500000004,53.68329800000001,51.433217,5.631239999999998,0.0335192857142857,0.13481568452380951,-0.10129639880952382,0.6794818552908789,0,24.57,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0042,LOT_C03,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,45.948855,47.348489,51.383509,55.498835,73.881106,76.695573,86.9983025,96.4695165,27.872337,29.394579999999994,33.06388749999999,35.924873500000004,-0.675940635723545,-0.6734009118546153,-0.7265282739791898,-0.7692259815809425,1.399633999999999,3.0460693743075837,0.05831808333333329,55.746292999999994,55.498835,9.549979999999998,0.05684511904761903,0.13481568452380951,-0.07797056547619048,0.675940635723545,0,28.65,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0046,LOT_C03,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,46.187841,47.253497,51.182451,55.031159,73.881106,76.695573,86.9983025,96.4695165,27.872337,29.394579999999994,33.06388749999999,35.924873500000004,-0.6701573442598879,-0.6755806070985751,-0.7306297808911899,-0.7780066148775071,1.0656560000000042,2.3072219374791825,0.04440233333333351,53.64743300000003,55.031159,8.843318000000004,0.05263879761904764,0.13481568452380951,-0.08217688690476188,0.6755806070985751,0,23.47,0,NORMAL,PASS,Abnormal early drift,train
RF_MMIC_0050,LOT_C03,RF MMIC,Supply Current (mA),mA,35.0,65.0,healthy,47.481848,48.672654,52.409975,56.047729,73.881106,76.695573,86.9983025,96.4695165,27.872337,29.394579999999994,33.06388749999999,35.924873500000004,-0.6388432939096058,-0.6430164989280714,-0.705588757054058,-0.7589204774869017,1.190806000000002,2.5079183944146446,0.049616916666666754,55.817490000000014,56.047729,8.565880999999997,0.050987386904761886,0.13481568452380951,-0.08382829761904763,0.6430164989280714,0,24.52,0,NORMAL,PASS,Abnormal early drift,train
